"EntityID","TimeCell","Value"
"108","HR-Mean-HR.2",0.872872373589376
"109","HR-Mean-HR.2",0.872872373589376
"110","HR-Mean-HR.2",0.872872373589376
"111","HR-Mean-HR.2",0.872872373589376
"112","HR-Mean-HR.2",0.872872373589376
"113","HR-Mean-HR.2",0.872872373589376
"114","HR-Mean-HR.2",0.872872373589376
"115","HR-Mean-HR.2",0.872872373589376
"116","HR-Mean-HR.2",0.548662634827608
"117","HR-Mean-HR.2",0.548662634827608
"118","HR-Mean-HR.2",1.92031922189663
"119","HR-Mean-HR.2",0.872872373589376
"120","HR-Mean-HR.2",0.872872373589376
"121","HR-Mean-HR.2",0.872872373589376
"122","HR-Mean-HR.2",0.872872373589376
"123","HR-Mean-HR.2",0.872872373589376
"124","HR-Mean-HR.2",0.872872373589376
"125","HR-Mean-HR.2",1.92031922189663
"126","HR-Mean-HR.2",0.872872373589376
"127","HR-Mean-HR.2",0.872872373589376
"128","HR-Mean-HR.2",1.92031922189663
"129","HR-Mean-HR.2",1.92031922189663
"130","HR-Mean-HR.2",0.872872373589376
"131","HR-Mean-HR.2",0.872872373589376
"132","HR-Mean-HR.2",0.872872373589376
"133","HR-Mean-HR.2",0.548662634827608
"134","HR-Mean-HR.2",0.872872373589376
"135","HR-Mean-HR.2",0.872872373589376
"136","HR-Mean-HR.2",0.872872373589376
"137","HR-Mean-HR.2",0.872872373589376
"138","HR-Mean-HR.2",0.872872373589376
"139","HR-Mean-HR.2",0.872872373589376
"140","HR-Mean-HR.2",0.872872373589376
"141","HR-Mean-HR.2",0.872872373589376
"142","HR-Mean-HR.2",0.872872373589376
"143","HR-Mean-HR.2",1.92031922189663
"144","HR-Mean-HR.2",0.872872373589376
"145","HR-Mean-HR.2",0.872872373589376
"146","HR-Mean-HR.2",0.548662634827608
"147","HR-Mean-HR.2",0.872872373589376
"148","HR-Mean-HR.2",0.872872373589376
"149","HR-Mean-HR.2",0.548662634827608
"150","HR-Mean-HR.2",0.548662634827608
"151","HR-Mean-HR.2",0.548662634827608
"152","HR-Mean-HR.2",0.872872373589376
"153","HR-Mean-HR.2",0.872872373589376
"154","HR-Mean-HR.2",0.872872373589376
"155","HR-Mean-HR.2",0.872872373589376
"156","HR-Mean-HR.2",0.872872373589376
"157","HR-Mean-HR.2",0.872872373589376
"158","HR-Mean-HR.2",0.548662634827608
"159","HR-Mean-HR.2",0.872872373589376
"160","HR-Mean-HR.2",1.92031922189663
"161","HR-Mean-HR.2",0.872872373589376
"162","HR-Mean-HR.2",1.92031922189663
"163","HR-Mean-HR.2",0.548662634827608
"164","HR-Mean-HR.2",0.872872373589376
"165","HR-Mean-HR.2",0.872872373589376
"166","HR-Mean-HR.2",1.92031922189663
"167","HR-Mean-HR.2",0.872872373589376
"168","HR-Mean-HR.2",0.872872373589376
"169","HR-Mean-HR.2",0.872872373589376
"170","HR-Mean-HR.2",0.872872373589376
"171","HR-Mean-HR.2",0.872872373589376
"172","HR-Mean-HR.2",0.872872373589376
"173","HR-Mean-HR.2",0.872872373589376
"174","HR-Mean-HR.2",0.548662634827608
"175","HR-Mean-HR.2",0.548662634827608
"176","HR-Mean-HR.2",0.872872373589376
"177","HR-Mean-HR.2",0.872872373589376
"178","HR-Mean-HR.2",0.872872373589376
"179","HR-Mean-HR.2",0.872872373589376
"180","HR-Mean-HR.2",0.872872373589376
"181","HR-Mean-HR.2",0.872872373589376
"182","HR-Mean-HR.2",0.872872373589376
"183","HR-Mean-HR.2",0.872872373589376
"184","HR-Mean-HR.2",0.872872373589376
"185","HR-Mean-HR.2",0.548662634827608
"186","HR-Mean-HR.2",0.872872373589376
"187","HR-Mean-HR.2",1.92031922189663
"188","HR-Mean-HR.2",0.872872373589376
"189","HR-Mean-HR.2",0.548662634827608
"190","HR-Mean-HR.2",0.872872373589376
"191","HR-Mean-HR.2",0.872872373589376
"192","HR-Mean-HR.2",0.872872373589376
"193","HR-Mean-HR.2",0.872872373589376
"194","HR-Mean-HR.2",0.872872373589376
"195","HR-Mean-HR.2",1.92031922189663
"196","HR-Mean-HR.2",0.872872373589376
"197","HR-Mean-HR.2",1.92031922189663
"198","HR-Mean-HR.2",0.872872373589376
"199","HR-Mean-HR.2",0.872872373589376
"200","HR-Mean-HR.2",0.872872373589376
"201","HR-Mean-HR.2",1.92031922189663
"202","HR-Mean-HR.2",0.872872373589376
"203","HR-Mean-HR.2",0.548662634827608
"204","HR-Mean-HR.2",0.872872373589376
"205","HR-Mean-HR.2",0.872872373589376
"206","HR-Mean-HR.2",0.872872373589376
"207","HR-Mean-HR.2",0.872872373589376
"208","HR-Mean-HR.2",0.872872373589376
"209","HR-Mean-HR.2",1.92031922189663
"210","HR-Mean-HR.2",0.872872373589376
"211","HR-Mean-HR.2",0.872872373589376
"212","HR-Mean-HR.2",0.548662634827608
"213","HR-Mean-HR.2",0.872872373589376
"214","HR-Mean-HR.2",0.872872373589376
"215","HR-Mean-HR.2",0.872872373589376
"216","HR-Mean-HR.2",0.548662634827608
"217","HR-Mean-HR.2",0.872872373589376
"218","HR-Mean-HR.2",0.872872373589376
"219","HR-Mean-HR.2",0.872872373589376
"220","HR-Mean-HR.2",0.872872373589376
"221","HR-Mean-HR.2",0.872872373589376
"222","HR-Mean-HR.2",0.872872373589376
"223","HR-Mean-HR.2",0.548662634827608
"224","HR-Mean-HR.2",1.92031922189663
"225","HR-Mean-HR.2",0.872872373589376
"226","HR-Mean-HR.2",1.92031922189663
"227","HR-Mean-HR.2",1.92031922189663
"228","HR-Mean-HR.2",0.872872373589376
"229","HR-Mean-HR.2",0.872872373589376
"230","HR-Mean-HR.2",0.548662634827608
"231","HR-Mean-HR.2",0.872872373589376
"232","HR-Mean-HR.2",0.872872373589376
"233","HR-Mean-HR.2",0.872872373589376
"234","HR-Mean-HR.2",0.872872373589376
"235","HR-Mean-HR.2",0.872872373589376
"236","HR-Mean-HR.2",0.872872373589376
"237","HR-Mean-HR.2",0.872872373589376
"238","HR-Mean-HR.2",1.92031922189663
"239","HR-Mean-HR.2",0.548662634827608
"240","HR-Mean-HR.2",1.92031922189663
"241","HR-Mean-HR.2",0.872872373589376
"242","HR-Mean-HR.2",0.548662634827608
"243","HR-Mean-HR.2",0.872872373589376
"244","HR-Mean-HR.2",0.548662634827608
"245","HR-Mean-HR.2",1.92031922189663
"246","HR-Mean-HR.2",0.872872373589376
"247","HR-Mean-HR.2",0.872872373589376
"248","HR-Mean-HR.2",0.872872373589376
"249","HR-Mean-HR.2",0.872872373589376
"250","HR-Mean-HR.2",0.872872373589376
"251","HR-Mean-HR.2",0.872872373589376
"252","HR-Mean-HR.2",0.872872373589376
"253","HR-Mean-HR.2",0.872872373589376
"254","HR-Mean-HR.2",0.872872373589376
"255","HR-Mean-HR.2",0.872872373589376
"256","HR-Mean-HR.2",0.872872373589376
"257","HR-Mean-HR.2",0.872872373589376
"258","HR-Mean-HR.2",0.872872373589376
"259","HR-Mean-HR.2",0.872872373589376
"260","HR-Mean-HR.2",1.92031922189663
"261","HR-Mean-HR.2",0.872872373589376
"262","HR-Mean-HR.2",0.872872373589376
"263","HR-Mean-HR.2",0.872872373589376
"264","HR-Mean-HR.2",1.92031922189663
"265","HR-Mean-HR.2",0.872872373589376
"266","HR-Mean-HR.2",0.872872373589376
"267","HR-Mean-HR.2",1.92031922189663
"268","HR-Mean-HR.2",0.872872373589376
"269","HR-Mean-HR.2",0.872872373589376
"270","HR-Mean-HR.2",1.92031922189663
"271","HR-Mean-HR.2",0.872872373589376
"272","HR-Mean-HR.2",0.872872373589376
"273","HR-Mean-HR.2",1.92031922189663
"274","HR-Mean-HR.2",0.872872373589376
"275","HR-Mean-HR.2",1.92031922189663
"276","HR-Mean-HR.2",0.548662634827608
"277","HR-Mean-HR.2",0.872872373589376
"278","HR-Mean-HR.2",0.548662634827608
"279","HR-Mean-HR.2",1.92031922189663
"280","HR-Mean-HR.2",0.872872373589376
"281","HR-Mean-HR.2",0.872872373589376
"282","HR-Mean-HR.2",0.872872373589376
"283","HR-Mean-HR.2",0.872872373589376
"284","HR-Mean-HR.2",0.872872373589376
"285","HR-Mean-HR.2",0.872872373589376
"286","HR-Mean-HR.2",1.92031922189663
"287","HR-Mean-HR.2",1.92031922189663
"288","HR-Mean-HR.2",0.872872373589376
"289","HR-Mean-HR.2",1.92031922189663
"290","HR-Mean-HR.2",0.872872373589376
"291","HR-Mean-HR.2",0.548662634827608
"292","HR-Mean-HR.2",1.92031922189663
"293","HR-Mean-HR.2",0.872872373589376
"294","HR-Mean-HR.2",1.92031922189663
"295","HR-Mean-HR.2",0.548662634827608
"296","HR-Mean-HR.2",0.872872373589376
"297","HR-Mean-HR.2",0.548662634827608
"298","HR-Mean-HR.2",0.548662634827608
"299","HR-Mean-HR.2",1.92031922189663
"300","HR-Mean-HR.2",0.872872373589376
"301","HR-Mean-HR.2",0.872872373589376
"302","HR-Mean-HR.2",0.872872373589376
"303","HR-Mean-HR.2",0.872872373589376
"304","HR-Mean-HR.2",0.872872373589376
"305","HR-Mean-HR.2",1.92031922189663
"306","HR-Mean-HR.2",0.872872373589376
"307","HR-Mean-HR.2",0.872872373589376
"308","HR-Mean-HR.2",0.872872373589376
"309","HR-Mean-HR.2",0.872872373589376
"310","HR-Mean-HR.2",1.92031922189663
"311","HR-Mean-HR.2",0.548662634827608
"312","HR-Mean-HR.2",0.872872373589376
"313","HR-Mean-HR.2",0.872872373589376
"314","HR-Mean-HR.2",0.872872373589376
"315","HR-Mean-HR.2",1.92031922189663
"316","HR-Mean-HR.2",0.872872373589376
"317","HR-Mean-HR.2",0.872872373589376
"318","HR-Mean-HR.2",0.872872373589376
"319","HR-Mean-HR.2",0.872872373589376
"320","HR-Mean-HR.2",0.872872373589376
"321","HR-Mean-HR.2",0.872872373589376
"322","HR-Mean-HR.2",0.872872373589376
"323","HR-Mean-HR.2",0.872872373589376
"324","HR-Mean-HR.2",0.872872373589376
"325","HR-Mean-HR.2",0.872872373589376
"326","HR-Mean-HR.2",0.872872373589376
"327","HR-Mean-HR.2",0.872872373589376
"328","HR-Mean-HR.2",0.872872373589376
"329","HR-Mean-HR.2",0.872872373589376
"330","HR-Mean-HR.2",0.872872373589376
"331","HR-Mean-HR.2",0.872872373589376
"332","HR-Mean-HR.2",0.872872373589376
"333","HR-Mean-HR.2",0.872872373589376
"334","HR-Mean-HR.2",0.872872373589376
"335","HR-Mean-HR.2",0.872872373589376
"336","HR-Mean-HR.2",0.872872373589376
"337","HR-Mean-HR.2",0.872872373589376
"338","HR-Mean-HR.2",0.548662634827608
"339","HR-Mean-HR.2",0.872872373589376
"340","HR-Mean-HR.2",0.872872373589376
"341","HR-Mean-HR.2",0.872872373589376
"342","HR-Mean-HR.2",0.872872373589376
"343","HR-Mean-HR.2",1.92031922189663
"344","HR-Mean-HR.2",0.872872373589376
"345","HR-Mean-HR.2",0.548662634827608
"346","HR-Mean-HR.2",0.872872373589376
"347","HR-Mean-HR.2",1.92031922189663
"348","HR-Mean-HR.2",0.872872373589376
"349","HR-Mean-HR.2",0.872872373589376
"350","HR-Mean-HR.2",0.872872373589376
"351","HR-Mean-HR.2",0.872872373589376
"352","HR-Mean-HR.2",0.872872373589376
"353","HR-Mean-HR.2",0.872872373589376
"354","HR-Mean-HR.2",0.548662634827608
"355","HR-Mean-HR.2",0.872872373589376
"356","HR-Mean-HR.2",0.872872373589376
"357","HR-Mean-HR.2",1.92031922189663
"358","HR-Mean-HR.2",0.872872373589376
"359","HR-Mean-HR.2",0.548662634827608
"360","HR-Mean-HR.2",0.548662634827608
"361","HR-Mean-HR.2",0.548662634827608
"362","HR-Mean-HR.2",0.872872373589376
"363","HR-Mean-HR.2",0.872872373589376
"364","HR-Mean-HR.2",0.872872373589376
"365","HR-Mean-HR.2",0.548662634827608
"366","HR-Mean-HR.2",0.872872373589376
"367","HR-Mean-HR.2",0.548662634827608
"368","HR-Mean-HR.2",0.548662634827608
"369","HR-Mean-HR.2",0.548662634827608
"370","HR-Mean-HR.2",0.872872373589376
"371","HR-Mean-HR.2",0.872872373589376
"372","HR-Mean-HR.2",0.872872373589376
"373","HR-Mean-HR.2",0.872872373589376
"374","HR-Mean-HR.2",0.872872373589376
"375","HR-Mean-HR.2",0.548662634827608
"376","HR-Mean-HR.2",0.872872373589376
"377","HR-Mean-HR.2",1.92031922189663
"378","HR-Mean-HR.2",0.872872373589376
"379","HR-Mean-HR.2",1.92031922189663
"380","HR-Mean-HR.2",0.872872373589376
"381","HR-Mean-HR.2",0.872872373589376
"382","HR-Mean-HR.2",1.92031922189663
"383","HR-Mean-HR.2",0.872872373589376
"384","HR-Mean-HR.2",0.548662634827608
"385","HR-Mean-HR.2",0.872872373589376
"386","HR-Mean-HR.2",0.872872373589376
"387","HR-Mean-HR.2",0.872872373589376
"388","HR-Mean-HR.2",0.872872373589376
"389","HR-Mean-HR.2",0.872872373589376
"390","HR-Mean-HR.2",0.548662634827608
"391","HR-Mean-HR.2",0.872872373589376
"392","HR-Mean-HR.2",0.872872373589376
"393","HR-Mean-HR.2",0.872872373589376
"394","HR-Mean-HR.2",0.872872373589376
"395","HR-Mean-HR.2",0.872872373589376
"396","HR-Mean-HR.2",1.92031922189663
"397","HR-Mean-HR.2",0.872872373589376
"398","HR-Mean-HR.2",0.548662634827608
"399","HR-Mean-HR.2",0.872872373589376
"400","HR-Mean-HR.2",0.872872373589376
"401","HR-Mean-HR.2",0.872872373589376
"402","HR-Mean-HR.2",0.548662634827608
"403","HR-Mean-HR.2",0.872872373589376
"404","HR-Mean-HR.2",0.872872373589376
"405","HR-Mean-HR.2",0.872872373589376
"406","HR-Mean-HR.2",0.548662634827608
"407","HR-Mean-HR.2",0.872872373589376
"408","HR-Mean-HR.2",0.872872373589376
"409","HR-Mean-HR.2",0.872872373589376
"410","HR-Mean-HR.2",0.872872373589376
"411","HR-Mean-HR.2",0.872872373589376
"412","HR-Mean-HR.2",0.872872373589376
"413","HR-Mean-HR.2",0.872872373589376
"414","HR-Mean-HR.2",0.872872373589376
"415","HR-Mean-HR.2",1.92031922189663
"416","HR-Mean-HR.2",0.872872373589376
"417","HR-Mean-HR.2",0.548662634827608
"418","HR-Mean-HR.2",0.872872373589376
"419","HR-Mean-HR.2",1.92031922189663
"420","HR-Mean-HR.2",0.872872373589376
"421","HR-Mean-HR.2",0.548662634827608
"422","HR-Mean-HR.2",0.872872373589376
"423","HR-Mean-HR.2",0.548662634827608
"424","HR-Mean-HR.2",0.872872373589376
"425","HR-Mean-HR.2",0.872872373589376
"426","HR-Mean-HR.2",0.548662634827608
"427","HR-Mean-HR.2",0.548662634827608
"428","HR-Mean-HR.2",0.872872373589376
"429","HR-Mean-HR.2",0.872872373589376
"430","HR-Mean-HR.2",0.872872373589376
"431","HR-Mean-HR.2",0.872872373589376
"432","HR-Mean-HR.2",1.92031922189663
"433","HR-Mean-HR.2",0.872872373589376
"434","HR-Mean-HR.2",0.872872373589376
"435","HR-Mean-HR.2",0.872872373589376
"436","HR-Mean-HR.2",0.872872373589376
"437","HR-Mean-HR.2",0.872872373589376
"438","HR-Mean-HR.2",0.872872373589376
"439","HR-Mean-HR.2",0.548662634827608
"440","HR-Mean-HR.2",0.872872373589376
"441","HR-Mean-HR.2",0.872872373589376
"442","HR-Mean-HR.2",0.872872373589376
"443","HR-Mean-HR.2",0.872872373589376
"444","HR-Mean-HR.2",1.92031922189663
"445","HR-Mean-HR.2",0.872872373589376
"446","HR-Mean-HR.2",0.872872373589376
"447","HR-Mean-HR.2",1.92031922189663
"448","HR-Mean-HR.2",0.872872373589376
"449","HR-Mean-HR.2",0.872872373589376
"450","HR-Mean-HR.2",0.872872373589376
"451","HR-Mean-HR.2",0.872872373589376
"452","HR-Mean-HR.2",0.872872373589376
"453","HR-Mean-HR.2",0.872872373589376
"454","HR-Mean-HR.2",0.872872373589376
"455","HR-Mean-HR.2",0.872872373589376
"456","HR-Mean-HR.2",0.872872373589376
"457","HR-Mean-HR.2",0.872872373589376
"458","HR-Mean-HR.2",0.872872373589376
"459","HR-Mean-HR.2",0.872872373589376
"460","HR-Mean-HR.2",1.92031922189663
"461","HR-Mean-HR.2",0.872872373589376
"462","HR-Mean-HR.2",0.548662634827608
"463","HR-Mean-HR.2",1.92031922189663
"464","HR-Mean-HR.2",0.872872373589376
"465","HR-Mean-HR.2",0.872872373589376
"466","HR-Mean-HR.2",0.548662634827608
"467","HR-Mean-HR.2",0.872872373589376
"468","HR-Mean-HR.2",0.872872373589376
"469","HR-Mean-HR.2",0.872872373589376
"470","HR-Mean-HR.2",0.872872373589376
"471","HR-Mean-HR.2",0.872872373589376
"472","HR-Mean-HR.2",1.92031922189663
"473","HR-Mean-HR.2",0.872872373589376
"474","HR-Mean-HR.2",0.872872373589376
"475","HR-Mean-HR.2",1.92031922189663
"476","HR-Mean-HR.2",0.548662634827608
"477","HR-Mean-HR.2",0.872872373589376
"478","HR-Mean-HR.2",0.872872373589376
"479","HR-Mean-HR.2",0.872872373589376
"480","HR-Mean-HR.2",0.872872373589376
"481","HR-Mean-HR.2",1.92031922189663
"482","HR-Mean-HR.2",0.872872373589376
"483","HR-Mean-HR.2",1.92031922189663
"484","HR-Mean-HR.2",0.872872373589376
"485","HR-Mean-HR.2",0.872872373589376
"486","HR-Mean-HR.2",0.872872373589376
"487","HR-Mean-HR.2",0.872872373589376
"488","HR-Mean-HR.2",0.548662634827608
"489","HR-Mean-HR.2",0.872872373589376
"490","HR-Mean-HR.2",1.92031922189663
"491","HR-Mean-HR.2",1.92031922189663
"492","HR-Mean-HR.2",0.872872373589376
"493","HR-Mean-HR.2",0.548662634827608
"494","HR-Mean-HR.2",0.872872373589376
"495","HR-Mean-HR.2",0.872872373589376
"496","HR-Mean-HR.2",0.872872373589376
"497","HR-Mean-HR.2",0.872872373589376
"498","HR-Mean-HR.2",0.872872373589376
"499","HR-Mean-HR.2",0.872872373589376
"500","HR-Mean-HR.2",0.872872373589376
"1","HR-Mean-HR.3",0.548662634827608
"2","HR-Mean-HR.3",0.872872373589376
"3","HR-Mean-HR.3",0.872872373589376
"4","HR-Mean-HR.3",0.548662634827608
"5","HR-Mean-HR.3",1.92031922189663
"6","HR-Mean-HR.3",0.548662634827608
"7","HR-Mean-HR.3",0.872872373589376
"8","HR-Mean-HR.3",0.548662634827608
"9","HR-Mean-HR.3",0.872872373589376
"10","HR-Mean-HR.3",0.872872373589376
"11","HR-Mean-HR.3",0.872872373589376
"12","HR-Mean-HR.3",0.872872373589376
"13","HR-Mean-HR.3",0.872872373589376
"14","HR-Mean-HR.3",0.872872373589376
"15","HR-Mean-HR.3",0.872872373589376
"16","HR-Mean-HR.3",0.548662634827608
"17","HR-Mean-HR.3",0.872872373589376
"18","HR-Mean-HR.3",0.872872373589376
"19","HR-Mean-HR.3",0.872872373589376
"20","HR-Mean-HR.3",0.872872373589376
"21","HR-Mean-HR.3",0.872872373589376
"22","HR-Mean-HR.3",0.872872373589376
"23","HR-Mean-HR.3",0.872872373589376
"24","HR-Mean-HR.3",0.872872373589376
"25","HR-Mean-HR.3",0.872872373589376
"26","HR-Mean-HR.3",0.872872373589376
"27","HR-Mean-HR.3",0.872872373589376
"28","HR-Mean-HR.3",0.872872373589376
"29","HR-Mean-HR.3",0.872872373589376
"30","HR-Mean-HR.3",0.872872373589376
"31","HR-Mean-HR.3",0.872872373589376
"32","HR-Mean-HR.3",0.872872373589376
"33","HR-Mean-HR.3",0.548662634827608
"34","HR-Mean-HR.3",0.872872373589376
"35","HR-Mean-HR.3",0.872872373589376
"36","HR-Mean-HR.3",0.872872373589376
"37","HR-Mean-HR.3",0.548662634827608
"38","HR-Mean-HR.3",0.872872373589376
"39","HR-Mean-HR.3",0.872872373589376
"40","HR-Mean-HR.3",1.92031922189663
"41","HR-Mean-HR.3",0.872872373589376
"42","HR-Mean-HR.3",0.548662634827608
"43","HR-Mean-HR.3",1.92031922189663
"44","HR-Mean-HR.3",0.548662634827608
"45","HR-Mean-HR.3",0.872872373589376
"46","HR-Mean-HR.3",1.92031922189663
"47","HR-Mean-HR.3",0.548662634827608
"48","HR-Mean-HR.3",0.872872373589376
"49","HR-Mean-HR.3",0.872872373589376
"50","HR-Mean-HR.3",0.872872373589376
"51","HR-Mean-HR.3",0.872872373589376
"52","HR-Mean-HR.3",0.872872373589376
"53","HR-Mean-HR.3",0.872872373589376
"54","HR-Mean-HR.3",0.548662634827608
"55","HR-Mean-HR.3",0.872872373589376
"56","HR-Mean-HR.3",0.548662634827608
"57","HR-Mean-HR.3",0.548662634827608
"58","HR-Mean-HR.3",0.548662634827608
"59","HR-Mean-HR.3",0.872872373589376
"60","HR-Mean-HR.3",0.872872373589376
"61","HR-Mean-HR.3",0.872872373589376
"62","HR-Mean-HR.3",0.872872373589376
"63","HR-Mean-HR.3",1.92031922189663
"64","HR-Mean-HR.3",0.548662634827608
"65","HR-Mean-HR.3",0.872872373589376
"66","HR-Mean-HR.3",0.548662634827608
"67","HR-Mean-HR.3",0.872872373589376
"68","HR-Mean-HR.3",0.872872373589376
"69","HR-Mean-HR.3",0.872872373589376
"70","HR-Mean-HR.3",0.872872373589376
"71","HR-Mean-HR.3",0.872872373589376
"72","HR-Mean-HR.3",0.872872373589376
"73","HR-Mean-HR.3",0.872872373589376
"74","HR-Mean-HR.3",0.872872373589376
"75","HR-Mean-HR.3",1.92031922189663
"76","HR-Mean-HR.3",0.548662634827608
"77","HR-Mean-HR.3",0.872872373589376
"78","HR-Mean-HR.3",0.872872373589376
"79","HR-Mean-HR.3",0.872872373589376
"80","HR-Mean-HR.3",0.872872373589376
"81","HR-Mean-HR.3",0.548662634827608
"82","HR-Mean-HR.3",1.92031922189663
"83","HR-Mean-HR.3",0.548662634827608
"84","HR-Mean-HR.3",1.92031922189663
"85","HR-Mean-HR.3",0.548662634827608
"86","HR-Mean-HR.3",0.872872373589376
"87","HR-Mean-HR.3",0.872872373589376
"88","HR-Mean-HR.3",0.872872373589376
"89","HR-Mean-HR.3",0.872872373589376
"90","HR-Mean-HR.3",1.92031922189663
"91","HR-Mean-HR.3",0.872872373589376
"92","HR-Mean-HR.3",1.92031922189663
"93","HR-Mean-HR.3",0.548662634827608
"94","HR-Mean-HR.3",0.872872373589376
"95","HR-Mean-HR.3",0.548662634827608
"96","HR-Mean-HR.3",0.548662634827608
"97","HR-Mean-HR.3",0.872872373589376
"98","HR-Mean-HR.3",0.872872373589376
"99","HR-Mean-HR.3",0.872872373589376
"100","HR-Mean-HR.3",0.872872373589376
"101","HR-Mean-HR.3",0.872872373589376
"102","HR-Mean-HR.3",0.548662634827608
"103","HR-Mean-HR.3",0.872872373589376
"104","HR-Mean-HR.3",0.548662634827608
"105","HR-Mean-HR.3",0.872872373589376
"106","HR-Mean-HR.3",1.92031922189663
"107","HR-Mean-HR.3",0.872872373589376
"108","HR-Mean-HR.3",0.872872373589376
"109","HR-Mean-HR.3",0.872872373589376
"110","HR-Mean-HR.3",0.872872373589376
"111","HR-Mean-HR.3",0.872872373589376
"112","HR-Mean-HR.3",0.872872373589376
"113","HR-Mean-HR.3",0.872872373589376
"114","HR-Mean-HR.3",0.872872373589376
"115","HR-Mean-HR.3",0.872872373589376
"116","HR-Mean-HR.3",0.548662634827608
"117","HR-Mean-HR.3",0.548662634827608
"118","HR-Mean-HR.3",1.92031922189663
"119","HR-Mean-HR.3",0.872872373589376
"120","HR-Mean-HR.3",0.872872373589376
"121","HR-Mean-HR.3",0.872872373589376
"122","HR-Mean-HR.3",0.872872373589376
"123","HR-Mean-HR.3",0.872872373589376
"124","HR-Mean-HR.3",0.872872373589376
"125","HR-Mean-HR.3",1.92031922189663
"126","HR-Mean-HR.3",0.872872373589376
"127","HR-Mean-HR.3",0.872872373589376
"128","HR-Mean-HR.3",1.92031922189663
"129","HR-Mean-HR.3",1.92031922189663
"130","HR-Mean-HR.3",0.872872373589376
"131","HR-Mean-HR.3",0.872872373589376
"132","HR-Mean-HR.3",0.872872373589376
"133","HR-Mean-HR.3",0.548662634827608
"134","HR-Mean-HR.3",0.872872373589376
"135","HR-Mean-HR.3",0.872872373589376
"136","HR-Mean-HR.3",0.872872373589376
"137","HR-Mean-HR.3",0.872872373589376
"138","HR-Mean-HR.3",0.872872373589376
"139","HR-Mean-HR.3",0.872872373589376
"140","HR-Mean-HR.3",0.872872373589376
"141","HR-Mean-HR.3",0.872872373589376
"142","HR-Mean-HR.3",0.872872373589376
"143","HR-Mean-HR.3",1.92031922189663
"144","HR-Mean-HR.3",0.872872373589376
"145","HR-Mean-HR.3",0.872872373589376
"146","HR-Mean-HR.3",0.548662634827608
"147","HR-Mean-HR.3",0.872872373589376
"148","HR-Mean-HR.3",0.872872373589376
"149","HR-Mean-HR.3",0.548662634827608
"150","HR-Mean-HR.3",0.548662634827608
"151","HR-Mean-HR.3",0.548662634827608
"152","HR-Mean-HR.3",0.872872373589376
"153","HR-Mean-HR.3",0.872872373589376
"154","HR-Mean-HR.3",0.872872373589376
"155","HR-Mean-HR.3",0.872872373589376
"156","HR-Mean-HR.3",0.872872373589376
"157","HR-Mean-HR.3",0.872872373589376
"158","HR-Mean-HR.3",0.548662634827608
"159","HR-Mean-HR.3",0.872872373589376
"160","HR-Mean-HR.3",1.92031922189663
"161","HR-Mean-HR.3",0.872872373589376
"162","HR-Mean-HR.3",1.92031922189663
"163","HR-Mean-HR.3",0.548662634827608
"164","HR-Mean-HR.3",0.872872373589376
"165","HR-Mean-HR.3",0.872872373589376
"166","HR-Mean-HR.3",1.92031922189663
